2017-06-27T15:58:34.382+0100	dropping: arslinguis.main
2017-06-27T15:58:34.386+0100	imported 0 documents
2017-06-27T15:58:34.399+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.400+0100	imported 8 documents
2017-06-27T15:58:34.414+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.415+0100	imported 20 documents
2017-06-27T15:58:34.436+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.438+0100	imported 186 documents
2017-06-27T15:58:34.451+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.452+0100	imported 8 documents
2017-06-27T15:58:34.467+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.468+0100	imported 8 documents
2017-06-27T15:58:34.485+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.500+0100	imported 816 documents
2017-06-27T15:58:34.541+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.541+0100	dropping: arslinguis.main
2017-06-27T15:58:34.542+0100	imported 0 documents
2017-06-27T15:58:34.555+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.556+0100	imported 8 documents
2017-06-27T15:58:34.569+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.571+0100	imported 20 documents
2017-06-27T15:58:34.586+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.589+0100	imported 186 documents
2017-06-27T15:58:34.605+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.606+0100	imported 8 documents
2017-06-27T15:58:34.617+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.617+0100	imported 8 documents
2017-06-27T15:58:34.632+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.651+0100	imported 816 documents
2017-06-27T15:58:34.686+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.687+0100	dropping: arslinguis.main
2017-06-27T15:58:34.687+0100	imported 0 documents
2017-06-27T15:58:34.702+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.703+0100	imported 8 documents
2017-06-27T15:58:34.715+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.716+0100	imported 20 documents
2017-06-27T15:58:34.729+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.732+0100	imported 186 documents
2017-06-27T15:58:34.744+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.744+0100	imported 8 documents
2017-06-27T15:58:34.758+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.759+0100	imported 8 documents
2017-06-27T15:58:34.771+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.785+0100	imported 816 documents
2017-06-27T15:58:34.876+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.876+0100	dropping: arslinguis.main
2017-06-27T15:58:34.877+0100	imported 0 documents
2017-06-27T15:58:34.890+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.892+0100	imported 8 documents
2017-06-27T15:58:34.908+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.909+0100	imported 20 documents
2017-06-27T15:58:34.926+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.929+0100	imported 186 documents
2017-06-27T15:58:34.943+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.944+0100	imported 8 documents
2017-06-27T15:58:34.959+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.960+0100	imported 8 documents
2017-06-27T15:58:34.976+0100	connected to: 127.0.0.1
2017-06-27T15:58:34.990+0100	imported 816 documents
2017-06-27T15:58:35.004+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.004+0100	dropping: arslinguis.main
2017-06-27T15:58:35.005+0100	imported 0 documents
2017-06-27T15:58:35.020+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.021+0100	imported 8 documents
2017-06-27T15:58:35.036+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.037+0100	imported 20 documents
2017-06-27T15:58:35.052+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.056+0100	imported 186 documents
2017-06-27T15:58:35.073+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.074+0100	imported 8 documents
2017-06-27T15:58:35.088+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.088+0100	imported 8 documents
2017-06-27T15:58:35.104+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.125+0100	imported 816 documents
2017-06-27T15:58:35.139+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.139+0100	dropping: arslinguis.main
2017-06-27T15:58:35.140+0100	imported 0 documents
2017-06-27T15:58:35.155+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.156+0100	imported 8 documents
2017-06-27T15:58:35.175+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.175+0100	imported 20 documents
2017-06-27T15:58:35.188+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.191+0100	imported 186 documents
2017-06-27T15:58:35.208+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.209+0100	imported 8 documents
2017-06-27T15:58:35.225+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.226+0100	imported 8 documents
2017-06-27T15:58:35.238+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.256+0100	imported 816 documents
2017-06-27T15:58:35.299+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.299+0100	dropping: arslinguis.main
2017-06-27T15:58:35.300+0100	imported 0 documents
2017-06-27T15:58:35.318+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.320+0100	imported 8 documents
2017-06-27T15:58:35.335+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.336+0100	imported 20 documents
2017-06-27T15:58:35.349+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.351+0100	imported 186 documents
2017-06-27T15:58:35.364+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.365+0100	imported 8 documents
2017-06-27T15:58:35.384+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.384+0100	imported 8 documents
2017-06-27T15:58:35.397+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.426+0100	imported 816 documents
2017-06-27T15:58:35.447+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.447+0100	dropping: arslinguis.main
2017-06-27T15:58:35.447+0100	imported 0 documents
2017-06-27T15:58:35.459+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.460+0100	imported 8 documents
2017-06-27T15:58:35.479+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.480+0100	imported 20 documents
2017-06-27T15:58:35.493+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.496+0100	imported 186 documents
2017-06-27T15:58:35.510+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.511+0100	imported 8 documents
2017-06-27T15:58:35.526+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.527+0100	imported 8 documents
2017-06-27T15:58:35.545+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.562+0100	imported 816 documents
2017-06-27T15:58:35.580+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.580+0100	dropping: arslinguis.main
2017-06-27T15:58:35.580+0100	imported 0 documents
2017-06-27T15:58:35.596+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.598+0100	imported 8 documents
2017-06-27T15:58:35.613+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.614+0100	imported 20 documents
2017-06-27T15:58:35.627+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.630+0100	imported 186 documents
2017-06-27T15:58:35.645+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.645+0100	imported 8 documents
2017-06-27T15:58:35.656+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.657+0100	imported 8 documents
2017-06-27T15:58:35.670+0100	connected to: 127.0.0.1
2017-06-27T15:58:35.685+0100	imported 816 documents
2017-06-27T15:59:20.886+0100	connected to: 127.0.0.1
2017-06-27T15:59:20.886+0100	dropping: arslinguis.main
2017-06-27T15:59:20.887+0100	imported 0 documents
2017-06-27T15:59:20.899+0100	connected to: 127.0.0.1
2017-06-27T15:59:20.900+0100	imported 8 documents
2017-06-27T15:59:20.914+0100	connected to: 127.0.0.1
2017-06-27T15:59:20.914+0100	imported 20 documents
2017-06-27T15:59:20.925+0100	connected to: 127.0.0.1
2017-06-27T15:59:20.928+0100	imported 186 documents
2017-06-27T15:59:20.942+0100	connected to: 127.0.0.1
2017-06-27T15:59:20.943+0100	imported 8 documents
2017-06-27T15:59:20.956+0100	connected to: 127.0.0.1
2017-06-27T15:59:20.957+0100	imported 8 documents
2017-06-27T15:59:20.971+0100	connected to: 127.0.0.1
2017-06-27T15:59:20.990+0100	imported 816 documents
2017-06-27T16:02:07.541+0100	connected to: 127.0.0.1
2017-06-27T16:02:07.542+0100	dropping: arslinguis.main
2017-06-27T16:02:07.542+0100	imported 0 documents
2017-06-27T16:02:07.558+0100	connected to: 127.0.0.1
2017-06-27T16:02:07.559+0100	imported 8 documents
2017-06-27T16:02:07.575+0100	connected to: 127.0.0.1
2017-06-27T16:02:07.575+0100	imported 20 documents
2017-06-27T16:02:07.592+0100	connected to: 127.0.0.1
2017-06-27T16:02:07.594+0100	imported 186 documents
2017-06-27T16:02:07.609+0100	connected to: 127.0.0.1
2017-06-27T16:02:07.610+0100	imported 8 documents
2017-06-27T16:02:07.624+0100	connected to: 127.0.0.1
2017-06-27T16:02:07.625+0100	imported 8 documents
2017-06-27T16:02:07.640+0100	connected to: 127.0.0.1
2017-06-27T16:02:07.654+0100	imported 816 documents
2017-06-27T16:02:20.149+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.149+0100	dropping: arslinguis.main
2017-06-27T16:02:20.150+0100	imported 0 documents
2017-06-27T16:02:20.164+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.164+0100	imported 8 documents
2017-06-27T16:02:20.178+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.179+0100	imported 20 documents
2017-06-27T16:02:20.196+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.199+0100	imported 186 documents
2017-06-27T16:02:20.213+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.214+0100	imported 8 documents
2017-06-27T16:02:20.230+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.230+0100	imported 8 documents
2017-06-27T16:02:20.248+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.267+0100	imported 816 documents
2017-06-27T16:02:20.320+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.320+0100	dropping: arslinguis.main
2017-06-27T16:02:20.321+0100	imported 0 documents
2017-06-27T16:02:20.336+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.337+0100	imported 8 documents
2017-06-27T16:02:20.353+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.354+0100	imported 20 documents
2017-06-27T16:02:20.368+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.389+0100	imported 186 documents
2017-06-27T16:02:20.406+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.407+0100	imported 8 documents
2017-06-27T16:02:20.417+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.418+0100	imported 8 documents
2017-06-27T16:02:20.435+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.450+0100	imported 816 documents
2017-06-27T16:02:20.482+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.482+0100	dropping: arslinguis.main
2017-06-27T16:02:20.483+0100	imported 0 documents
2017-06-27T16:02:20.498+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.498+0100	imported 8 documents
2017-06-27T16:02:20.509+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.510+0100	imported 20 documents
2017-06-27T16:02:20.524+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.527+0100	imported 186 documents
2017-06-27T16:02:20.543+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.544+0100	imported 8 documents
2017-06-27T16:02:20.556+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.557+0100	imported 8 documents
2017-06-27T16:02:20.569+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.587+0100	imported 816 documents
2017-06-27T16:02:20.686+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.687+0100	dropping: arslinguis.main
2017-06-27T16:02:20.687+0100	imported 0 documents
2017-06-27T16:02:20.704+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.705+0100	imported 8 documents
2017-06-27T16:02:20.719+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.720+0100	imported 20 documents
2017-06-27T16:02:20.734+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.738+0100	imported 186 documents
2017-06-27T16:02:20.756+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.757+0100	imported 8 documents
2017-06-27T16:02:20.775+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.775+0100	imported 8 documents
2017-06-27T16:02:20.791+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.806+0100	imported 816 documents
2017-06-27T16:02:20.821+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.822+0100	dropping: arslinguis.main
2017-06-27T16:02:20.822+0100	imported 0 documents
2017-06-27T16:02:20.835+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.836+0100	imported 8 documents
2017-06-27T16:02:20.852+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.853+0100	imported 20 documents
2017-06-27T16:02:20.865+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.868+0100	imported 186 documents
2017-06-27T16:02:20.881+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.881+0100	imported 8 documents
2017-06-27T16:02:20.896+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.897+0100	imported 8 documents
2017-06-27T16:02:20.908+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.921+0100	imported 816 documents
2017-06-27T16:02:20.937+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.937+0100	dropping: arslinguis.main
2017-06-27T16:02:20.937+0100	imported 0 documents
2017-06-27T16:02:20.953+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.954+0100	imported 8 documents
2017-06-27T16:02:20.967+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.968+0100	imported 20 documents
2017-06-27T16:02:20.979+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.981+0100	imported 186 documents
2017-06-27T16:02:20.997+0100	connected to: 127.0.0.1
2017-06-27T16:02:20.997+0100	imported 8 documents
2017-06-27T16:02:21.009+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.009+0100	imported 8 documents
2017-06-27T16:02:21.024+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.037+0100	imported 816 documents
2017-06-27T16:02:21.077+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.077+0100	dropping: arslinguis.main
2017-06-27T16:02:21.077+0100	imported 0 documents
2017-06-27T16:02:21.092+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.094+0100	imported 8 documents
2017-06-27T16:02:21.107+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.107+0100	imported 20 documents
2017-06-27T16:02:21.121+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.124+0100	imported 186 documents
2017-06-27T16:02:21.139+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.140+0100	imported 8 documents
2017-06-27T16:02:21.155+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.156+0100	imported 8 documents
2017-06-27T16:02:21.168+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.184+0100	imported 816 documents
2017-06-27T16:02:21.205+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.205+0100	dropping: arslinguis.main
2017-06-27T16:02:21.205+0100	imported 0 documents
2017-06-27T16:02:21.220+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.222+0100	imported 8 documents
2017-06-27T16:02:21.235+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.235+0100	imported 20 documents
2017-06-27T16:02:21.251+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.255+0100	imported 186 documents
2017-06-27T16:02:21.269+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.270+0100	imported 8 documents
2017-06-27T16:02:21.281+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.282+0100	imported 8 documents
2017-06-27T16:02:21.295+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.308+0100	imported 816 documents
2017-06-27T16:02:21.331+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.331+0100	dropping: arslinguis.main
2017-06-27T16:02:21.331+0100	imported 0 documents
2017-06-27T16:02:21.348+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.349+0100	imported 8 documents
2017-06-27T16:02:21.365+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.365+0100	imported 20 documents
2017-06-27T16:02:21.381+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.384+0100	imported 186 documents
2017-06-27T16:02:21.404+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.405+0100	imported 8 documents
2017-06-27T16:02:21.430+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.431+0100	imported 8 documents
2017-06-27T16:02:21.444+0100	connected to: 127.0.0.1
2017-06-27T16:02:21.457+0100	imported 816 documents
2017-06-27T16:03:15.223+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.223+0100	dropping: arslinguis.main
2017-06-27T16:03:15.224+0100	imported 0 documents
2017-06-27T16:03:15.238+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.239+0100	imported 8 documents
2017-06-27T16:03:15.253+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.254+0100	imported 20 documents
2017-06-27T16:03:15.269+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.271+0100	imported 186 documents
2017-06-27T16:03:15.283+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.283+0100	imported 8 documents
2017-06-27T16:03:15.298+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.298+0100	imported 8 documents
2017-06-27T16:03:15.309+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.327+0100	imported 816 documents
2017-06-27T16:03:15.377+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.378+0100	dropping: arslinguis.main
2017-06-27T16:03:15.378+0100	imported 0 documents
2017-06-27T16:03:15.391+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.393+0100	imported 8 documents
2017-06-27T16:03:15.406+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.406+0100	imported 20 documents
2017-06-27T16:03:15.418+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.422+0100	imported 186 documents
2017-06-27T16:03:15.435+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.435+0100	imported 8 documents
2017-06-27T16:03:15.448+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.448+0100	imported 8 documents
2017-06-27T16:03:15.462+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.482+0100	imported 816 documents
2017-06-27T16:03:15.520+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.520+0100	dropping: arslinguis.main
2017-06-27T16:03:15.521+0100	imported 0 documents
2017-06-27T16:03:15.535+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.536+0100	imported 8 documents
2017-06-27T16:03:15.551+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.552+0100	imported 20 documents
2017-06-27T16:03:15.563+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.566+0100	imported 186 documents
2017-06-27T16:03:15.578+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.578+0100	imported 8 documents
2017-06-27T16:03:15.593+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.594+0100	imported 8 documents
2017-06-27T16:03:15.609+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.625+0100	imported 816 documents
2017-06-27T16:03:15.655+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.655+0100	dropping: arslinguis.main
2017-06-27T16:03:15.656+0100	imported 0 documents
2017-06-27T16:03:15.673+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.674+0100	imported 8 documents
2017-06-27T16:03:15.684+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.685+0100	imported 20 documents
2017-06-27T16:03:15.700+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.703+0100	imported 186 documents
2017-06-27T16:03:15.715+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.715+0100	imported 8 documents
2017-06-27T16:03:15.730+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.731+0100	imported 8 documents
2017-06-27T16:03:15.749+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.764+0100	imported 816 documents
2017-06-27T16:03:15.856+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.856+0100	dropping: arslinguis.main
2017-06-27T16:03:15.857+0100	imported 0 documents
2017-06-27T16:03:15.872+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.873+0100	imported 8 documents
2017-06-27T16:03:15.885+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.886+0100	imported 20 documents
2017-06-27T16:03:15.900+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.904+0100	imported 186 documents
2017-06-27T16:03:15.918+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.919+0100	imported 8 documents
2017-06-27T16:03:15.935+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.935+0100	imported 8 documents
2017-06-27T16:03:15.950+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.970+0100	imported 816 documents
2017-06-27T16:03:15.984+0100	connected to: 127.0.0.1
2017-06-27T16:03:15.985+0100	dropping: arslinguis.main
